,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
407,2020-08-02T00:00:00.000,Thomas Jefferson,Not Reported,2,0,0
408,2020-08-02T00:00:00.000,Three Rivers,Female,339,39,9
409,2020-08-02T00:00:00.000,Three Rivers,Male,622,29,6
410,2020-08-02T00:00:00.000,Three Rivers,Not Reported,21,0,0
411,2020-08-02T00:00:00.000,Virginia Beach,Female,2319,98,22
412,2020-08-02T00:00:00.000,Virginia Beach,Male,1966,104,25
413,2020-08-02T00:00:00.000,Virginia Beach,Not Reported,14,0,0
414,2020-08-02T00:00:00.000,Western Tidewater,Female,973,60,35
415,2020-08-02T00:00:00.000,Western Tidewater,Male,820,72,42
416,2020-08-02T00:00:00.000,Western Tidewater,Not Reported,1,0,0
417,2020-08-02T00:00:00.000,West Piedmont,Female,539,62,5
418,2020-08-02T00:00:00.000,West Piedmont,Male,412,53,8
419,2020-08-02T00:00:00.000,West Piedmont,Not Reported,4,0,0
420,2020-08-01T00:00:00.000,Alexandria,Female,1448,126,32
421,2020-08-01T00:00:00.000,Alexandria,Male,1355,144,27
422,2020-08-01T00:00:00.000,Alexandria,Not Reported,8,0,0
423,2020-08-01T00:00:00.000,Alleghany,Female,446,14,12
424,2020-08-01T00:00:00.000,Alleghany,Male,383,25,8
425,2020-08-01T00:00:00.000,Alleghany,Not Reported,8,0,0
426,2020-08-01T00:00:00.000,Arlington,Female,1434,194,67
427,2020-08-01T00:00:00.000,Arlington,Male,1468,241,69
428,2020-08-01T00:00:00.000,Arlington,Not Reported,4,0,0
429,2020-08-01T00:00:00.000,Central Shenandoah,Female,1426,105,26
430,2020-08-01T00:00:00.000,Central Shenandoah,Male,1223,101,27
431,2020-08-01T00:00:00.000,Central Shenandoah,Not Reported,1,0,0
432,2020-08-01T00:00:00.000,Central Virginia,Female,552,10,3
433,2020-08-01T00:00:00.000,Central Virginia,Male,502,17,7
434,2020-08-01T00:00:00.000,Central Virginia,Not Reported,4,0,0
435,2020-08-01T00:00:00.000,Chesapeake,Female,1378,110,13
436,2020-08-01T00:00:00.000,Chesapeake,Male,1081,94,16
437,2020-08-01T00:00:00.000,Chesapeake,Not Reported,3,0,0
438,2020-08-01T00:00:00.000,Chesterfield,Female,2106,119,46
439,2020-08-01T00:00:00.000,Chesterfield,Male,2065,124,52
440,2020-08-01T00:00:00.000,Chesterfield,Not Reported,100,0,2
441,2020-08-01T00:00:00.000,Chickahominy,Female,495,64,20
442,2020-08-01T00:00:00.000,Chickahominy,Male,406,65,24
443,2020-08-01T00:00:00.000,Chickahominy,Not Reported,4,0,0
444,2020-08-01T00:00:00.000,Crater,Female,985,107,34
445,2020-08-01T00:00:00.000,Crater,Male,1128,96,27
446,2020-08-01T00:00:00.000,Crater,Not Reported,23,1,0
447,2020-08-01T00:00:00.000,Cumberland Plateau,Female,129,5,0
448,2020-08-01T00:00:00.000,Cumberland Plateau,Male,117,12,1
449,2020-08-01T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
450,2020-08-01T00:00:00.000,Eastern Shore,Female,686,64,23
451,2020-08-01T00:00:00.000,Eastern Shore,Male,674,59,20
452,2020-08-01T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-08-01T00:00:00.000,Fairfax,Female,8061,815,262
454,2020-08-01T00:00:00.000,Fairfax,Male,7680,1105,272
455,2020-08-01T00:00:00.000,Fairfax,Not Reported,87,1,1
456,2020-08-01T00:00:00.000,Hampton,Female,567,17,2
457,2020-08-01T00:00:00.000,Hampton,Male,439,32,3
458,2020-08-01T00:00:00.000,Hampton,Not Reported,3,0,0
459,2020-08-01T00:00:00.000,Henrico,Female,1885,149,97
460,2020-08-01T00:00:00.000,Henrico,Male,1697,163,85
461,2020-08-01T00:00:00.000,Henrico,Not Reported,19,0,0
462,2020-08-01T00:00:00.000,Lenowisco,Female,125,14,1
463,2020-08-01T00:00:00.000,Lenowisco,Male,120,17,6
464,2020-08-01T00:00:00.000,Lenowisco,Not Reported,0,0,0
465,2020-08-01T00:00:00.000,Lord Fairfax,Female,1305,102,47
466,2020-08-01T00:00:00.000,Lord Fairfax,Male,1162,114,39
467,2020-08-01T00:00:00.000,Lord Fairfax,Not Reported,8,0,0
468,2020-08-01T00:00:00.000,Loudoun,Female,2510,148,70
469,2020-08-01T00:00:00.000,Loudoun,Male,2478,188,42
470,2020-08-01T00:00:00.000,Loudoun,Not Reported,26,0,0
471,2020-08-01T00:00:00.000,Mount Rogers,Female,640,38,17
472,2020-08-01T00:00:00.000,Mount Rogers,Male,576,78,32
473,2020-08-01T00:00:00.000,Mount Rogers,Not Reported,4,0,0
474,2020-08-01T00:00:00.000,New River,Female,197,8,2
475,2020-08-01T00:00:00.000,New River,Male,229,21,5
476,2020-08-01T00:00:00.000,New River,Not Reported,5,0,0
477,2020-08-01T00:00:00.000,Norfolk,Female,1693,84,12
478,2020-08-01T00:00:00.000,Norfolk,Male,1490,86,14
479,2020-08-01T00:00:00.000,Norfolk,Not Reported,2,0,0
480,2020-08-01T00:00:00.000,Peninsula,Female,1376,78,25
481,2020-08-01T00:00:00.000,Peninsula,Male,1195,83,16
482,2020-08-01T00:00:00.000,Peninsula,Not Reported,12,0,0
483,2020-08-01T00:00:00.000,Piedmont,Female,414,49,7
484,2020-08-01T00:00:00.000,Piedmont,Male,932,67,20
485,2020-08-01T00:00:00.000,Piedmont,Not Reported,5,0,0
486,2020-08-01T00:00:00.000,Pittsylvania-Danville,Female,380,38,7
487,2020-08-01T00:00:00.000,Pittsylvania-Danville,Male,258,23,2
488,2020-08-01T00:00:00.000,Pittsylvania-Danville,Not Reported,5,0,0
489,2020-08-01T00:00:00.000,Portsmouth,Female,793,69,12
490,2020-08-01T00:00:00.000,Portsmouth,Male,696,55,12
491,2020-08-01T00:00:00.000,Portsmouth,Not Reported,3,0,0
492,2020-08-01T00:00:00.000,Prince William,Female,5518,418,86
493,2020-08-01T00:00:00.000,Prince William,Male,5401,528,113
494,2020-08-01T00:00:00.000,Prince William,Not Reported,79,1,0
495,2020-08-01T00:00:00.000,Rappahannock,Female,1720,133,22
496,2020-08-01T00:00:00.000,Rappahannock,Male,1516,152,30
497,2020-08-01T00:00:00.000,Rappahannock,Not Reported,10,1,0
498,2020-08-01T00:00:00.000,Rappahannock Rapidan,Female,924,53,10
499,2020-08-01T00:00:00.000,Rappahannock Rapidan,Male,901,79,16
500,2020-08-01T00:00:00.000,Rappahannock Rapidan,Not Reported,4,0,0
501,2020-08-01T00:00:00.000,Richmond,Female,1459,131,12
502,2020-08-01T00:00:00.000,Richmond,Male,1436,145,25
503,2020-08-01T00:00:00.000,Richmond,Not Reported,41,2,2
504,2020-08-01T00:00:00.000,Roanoke,Female,445,8,7
505,2020-08-01T00:00:00.000,Roanoke,Male,402,10,4
506,2020-08-01T00:00:00.000,Roanoke,Not Reported,14,0,0
507,2020-08-01T00:00:00.000,Southside,Female,338,31,19
508,2020-08-01T00:00:00.000,Southside,Male,302,33,15
509,2020-08-01T00:00:00.000,Southside,Not Reported,4,0,0
510,2020-08-01T00:00:00.000,Thomas Jefferson,Female,919,71,21
511,2020-08-01T00:00:00.000,Thomas Jefferson,Male,799,65,16
512,2020-08-01T00:00:00.000,Thomas Jefferson,Not Reported,2,0,0
513,2020-08-01T00:00:00.000,Three Rivers,Female,336,38,9
514,2020-08-01T00:00:00.000,Three Rivers,Male,621,29,6
515,2020-08-01T00:00:00.000,Three Rivers,Not Reported,21,0,0
516,2020-08-01T00:00:00.000,Virginia Beach,Female,2259,97,21
517,2020-08-01T00:00:00.000,Virginia Beach,Male,1906,104,25
518,2020-08-01T00:00:00.000,Virginia Beach,Not Reported,13,0,0
519,2020-08-01T00:00:00.000,Western Tidewater,Female,947,60,35
520,2020-08-01T00:00:00.000,Western Tidewater,Male,798,72,42
521,2020-08-01T00:00:00.000,Western Tidewater,Not Reported,1,0,0
522,2020-08-01T00:00:00.000,West Piedmont,Female,529,61,5
523,2020-08-01T00:00:00.000,West Piedmont,Male,404,49,8
524,2020-08-01T00:00:00.000,West Piedmont,Not Reported,4,0,0
525,2020-07-31T00:00:00.000,Alexandria,Female,1443,126,31
526,2020-07-31T00:00:00.000,Alexandria,Male,1347,143,27
527,2020-07-31T00:00:00.000,Alexandria,Not Reported,8,0,0
528,2020-07-31T00:00:00.000,Alleghany,Female,440,13,11
529,2020-07-31T00:00:00.000,Alleghany,Male,381,24,7
530,2020-07-31T00:00:00.000,Alleghany,Not Reported,8,0,0
531,2020-07-31T00:00:00.000,Arlington,Female,1427,194,67
532,2020-07-31T00:00:00.000,Arlington,Male,1466,240,69
533,2020-07-31T00:00:00.000,Arlington,Not Reported,4,0,0
534,2020-07-31T00:00:00.000,Central Shenandoah,Female,1413,103,25
535,2020-07-31T00:00:00.000,Central Shenandoah,Male,1218,101,27
536,2020-07-31T00:00:00.000,Central Shenandoah,Not Reported,1,0,0
537,2020-07-31T00:00:00.000,Central Virginia,Female,542,10,3
538,2020-07-31T00:00:00.000,Central Virginia,Male,486,17,7
539,2020-07-31T00:00:00.000,Central Virginia,Not Reported,4,0,0
540,2020-07-31T00:00:00.000,Chesapeake,Female,1373,108,13
541,2020-07-31T00:00:00.000,Chesapeake,Male,1074,93,15
542,2020-07-31T00:00:00.000,Chesapeake,Not Reported,3,0,0
543,2020-07-31T00:00:00.000,Chesterfield,Female,2091,117,45
544,2020-07-31T00:00:00.000,Chesterfield,Male,2049,124,50
545,2020-07-31T00:00:00.000,Chesterfield,Not Reported,97,0,2
546,2020-07-31T00:00:00.000,Chickahominy,Female,491,64,20
547,2020-07-31T00:00:00.000,Chickahominy,Male,403,65,22
548,2020-07-31T00:00:00.000,Chickahominy,Not Reported,4,0,0
549,2020-07-31T00:00:00.000,Crater,Female,970,107,33
550,2020-07-31T00:00:00.000,Crater,Male,1120,96,24
551,2020-07-31T00:00:00.000,Crater,Not Reported,23,1,0
552,2020-07-31T00:00:00.000,Cumberland Plateau,Female,125,4,0
553,2020-07-31T00:00:00.000,Cumberland Plateau,Male,115,12,1
554,2020-07-31T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
555,2020-07-31T00:00:00.000,Eastern Shore,Female,684,64,23
556,2020-07-31T00:00:00.000,Eastern Shore,Male,673,58,20
557,2020-07-31T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-07-31T00:00:00.000,Fairfax,Female,8024,814,260
559,2020-07-31T00:00:00.000,Fairfax,Male,7644,1105,272
560,2020-07-31T00:00:00.000,Fairfax,Not Reported,87,1,1
561,2020-07-31T00:00:00.000,Hampton,Female,566,17,2
562,2020-07-31T00:00:00.000,Hampton,Male,438,32,3
563,2020-07-31T00:00:00.000,Hampton,Not Reported,3,0,0
564,2020-07-31T00:00:00.000,Henrico,Female,1854,147,96
565,2020-07-31T00:00:00.000,Henrico,Male,1671,163,84
566,2020-07-31T00:00:00.000,Henrico,Not Reported,16,0,0
567,2020-07-31T00:00:00.000,Lenowisco,Female,121,13,1
568,2020-07-31T00:00:00.000,Lenowisco,Male,111,16,6
569,2020-07-31T00:00:00.000,Lenowisco,Not Reported,0,0,0
570,2020-07-31T00:00:00.000,Lord Fairfax,Female,1292,101,47
571,2020-07-31T00:00:00.000,Lord Fairfax,Male,1156,113,37
572,2020-07-31T00:00:00.000,Lord Fairfax,Not Reported,8,0,0
573,2020-07-31T00:00:00.000,Loudoun,Female,2500,147,69
574,2020-07-31T00:00:00.000,Loudoun,Male,2468,188,41
575,2020-07-31T00:00:00.000,Loudoun,Not Reported,27,0,0
576,2020-07-31T00:00:00.000,Mount Rogers,Female,633,38,17
577,2020-07-31T00:00:00.000,Mount Rogers,Male,571,78,30
578,2020-07-31T00:00:00.000,Mount Rogers,Not Reported,3,0,0
579,2020-07-31T00:00:00.000,New River,Female,194,8,2
580,2020-07-31T00:00:00.000,New River,Male,230,21,5
581,2020-07-31T00:00:00.000,New River,Not Reported,5,0,0
582,2020-07-31T00:00:00.000,Norfolk,Female,1691,84,11
583,2020-07-31T00:00:00.000,Norfolk,Male,1487,84,13
584,2020-07-31T00:00:00.000,Norfolk,Not Reported,2,0,0
585,2020-07-31T00:00:00.000,Peninsula,Female,1359,78,25
586,2020-07-31T00:00:00.000,Peninsula,Male,1185,83,16
587,2020-07-31T00:00:00.000,Peninsula,Not Reported,11,0,0
588,2020-07-31T00:00:00.000,Piedmont,Female,411,49,7
589,2020-07-31T00:00:00.000,Piedmont,Male,914,67,19
590,2020-07-31T00:00:00.000,Piedmont,Not Reported,5,0,0
591,2020-07-31T00:00:00.000,Pittsylvania-Danville,Female,362,37,5
592,2020-07-31T00:00:00.000,Pittsylvania-Danville,Male,249,23,2
593,2020-07-31T00:00:00.000,Pittsylvania-Danville,Not Reported,5,0,0
594,2020-07-31T00:00:00.000,Portsmouth,Female,780,69,12
595,2020-07-31T00:00:00.000,Portsmouth,Male,679,53,10
596,2020-07-31T00:00:00.000,Portsmouth,Not Reported,3,0,0
597,2020-07-31T00:00:00.000,Prince William,Female,5488,416,86
598,2020-07-31T00:00:00.000,Prince William,Male,5372,525,111
599,2020-07-31T00:00:00.000,Prince William,Not Reported,79,1,0
600,2020-07-31T00:00:00.000,Rappahannock,Female,1696,133,21
601,2020-07-31T00:00:00.000,Rappahannock,Male,1496,150,29
602,2020-07-31T00:00:00.000,Rappahannock,Not Reported,9,1,0
603,2020-07-31T00:00:00.000,Rappahannock Rapidan,Female,920,53,10
604,2020-07-31T00:00:00.000,Rappahannock Rapidan,Male,897,79,16
605,2020-07-31T00:00:00.000,Rappahannock Rapidan,Not Reported,3,0,0
606,2020-07-31T00:00:00.000,Richmond,Female,1434,130,12
607,2020-07-31T00:00:00.000,Richmond,Male,1419,144,25
608,2020-07-31T00:00:00.000,Richmond,Not Reported,40,2,2
609,2020-07-31T00:00:00.000,Roanoke,Female,423,8,7
610,2020-07-31T00:00:00.000,Roanoke,Male,377,10,4
611,2020-07-31T00:00:00.000,Roanoke,Not Reported,14,0,0
612,2020-07-31T00:00:00.000,Southside,Female,332,31,19
613,2020-07-31T00:00:00.000,Southside,Male,294,33,15
614,2020-07-31T00:00:00.000,Southside,Not Reported,4,0,0
615,2020-07-31T00:00:00.000,Thomas Jefferson,Female,916,71,18
616,2020-07-31T00:00:00.000,Thomas Jefferson,Male,787,65,16
617,2020-07-31T00:00:00.000,Thomas Jefferson,Not Reported,2,0,0
618,2020-07-31T00:00:00.000,Three Rivers,Female,327,37,9
619,2020-07-31T00:00:00.000,Three Rivers,Male,619,29,6
620,2020-07-31T00:00:00.000,Three Rivers,Not Reported,21,0,0
621,2020-07-31T00:00:00.000,Virginia Beach,Female,2183,97,20
622,2020-07-31T00:00:00.000,Virginia Beach,Male,1859,103,25
623,2020-07-31T00:00:00.000,Virginia Beach,Not Reported,13,0,0
624,2020-07-31T00:00:00.000,Western Tidewater,Female,931,60,34
625,2020-07-31T00:00:00.000,Western Tidewater,Male,780,71,42
626,2020-07-31T00:00:00.000,Western Tidewater,Not Reported,1,0,0
627,2020-07-31T00:00:00.000,West Piedmont,Female,507,59,4
628,2020-07-31T00:00:00.000,West Piedmont,Male,384,45,8
629,2020-07-31T00:00:00.000,West Piedmont,Not Reported,4,0,0
630,2020-07-30T00:00:00.000,Alexandria,Female,1432,124,30
631,2020-07-30T00:00:00.000,Alexandria,Male,1339,142,27
632,2020-07-30T00:00:00.000,Alexandria,Not Reported,8,0,0
633,2020-07-30T00:00:00.000,Alleghany,Female,434,13,11
634,2020-07-30T00:00:00.000,Alleghany,Male,377,24,7
635,2020-07-30T00:00:00.000,Alleghany,Not Reported,8,0,0
636,2020-07-30T00:00:00.000,Arlington,Female,1415,193,66
637,2020-07-30T00:00:00.000,Arlington,Male,1455,240,69
638,2020-07-30T00:00:00.000,Arlington,Not Reported,4,0,0
639,2020-07-30T00:00:00.000,Central Shenandoah,Female,1403,103,25
640,2020-07-30T00:00:00.000,Central Shenandoah,Male,1212,100,27
641,2020-07-30T00:00:00.000,Central Shenandoah,Not Reported,3,0,0
642,2020-07-30T00:00:00.000,Central Virginia,Female,500,10,3
643,2020-07-30T00:00:00.000,Central Virginia,Male,454,15,6
644,2020-07-30T00:00:00.000,Central Virginia,Not Reported,3,0,0
645,2020-07-30T00:00:00.000,Chesapeake,Female,1345,107,13
646,2020-07-30T00:00:00.000,Chesapeake,Male,1044,92,14
647,2020-07-30T00:00:00.000,Chesapeake,Not Reported,2,0,0
648,2020-07-30T00:00:00.000,Chesterfield,Female,2057,117,45
649,2020-07-30T00:00:00.000,Chesterfield,Male,2021,124,50
650,2020-07-30T00:00:00.000,Chesterfield,Not Reported,96,0,1
651,2020-07-30T00:00:00.000,Chickahominy,Female,486,63,20
652,2020-07-30T00:00:00.000,Chickahominy,Male,402,61,21
653,2020-07-30T00:00:00.000,Chickahominy,Not Reported,4,0,0
654,2020-07-30T00:00:00.000,Crater,Female,958,106,32
655,2020-07-30T00:00:00.000,Crater,Male,1111,96,23
656,2020-07-30T00:00:00.000,Crater,Not Reported,23,1,0
657,2020-07-30T00:00:00.000,Cumberland Plateau,Female,119,4,0
658,2020-07-30T00:00:00.000,Cumberland Plateau,Male,112,12,1
659,2020-07-30T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
660,2020-07-30T00:00:00.000,Eastern Shore,Female,684,64,23
661,2020-07-30T00:00:00.000,Eastern Shore,Male,673,58,20
662,2020-07-30T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-07-30T00:00:00.000,Fairfax,Female,8021,803,260
664,2020-07-30T00:00:00.000,Fairfax,Male,7640,1088,271
665,2020-07-30T00:00:00.000,Fairfax,Not Reported,87,1,1
666,2020-07-30T00:00:00.000,Hampton,Female,549,17,2
667,2020-07-30T00:00:00.000,Hampton,Male,421,32,3
668,2020-07-30T00:00:00.000,Hampton,Not Reported,3,0,0
669,2020-07-30T00:00:00.000,Henrico,Female,1833,145,95
670,2020-07-30T00:00:00.000,Henrico,Male,1662,163,83
671,2020-07-30T00:00:00.000,Henrico,Not Reported,14,0,0
672,2020-07-30T00:00:00.000,Lenowisco,Female,117,13,1
673,2020-07-30T00:00:00.000,Lenowisco,Male,101,16,5
674,2020-07-30T00:00:00.000,Lenowisco,Not Reported,0,0,0
675,2020-07-30T00:00:00.000,Lord Fairfax,Female,1287,100,46
676,2020-07-30T00:00:00.000,Lord Fairfax,Male,1152,113,36
677,2020-07-30T00:00:00.000,Lord Fairfax,Not Reported,7,0,0
678,2020-07-30T00:00:00.000,Loudoun,Female,2495,145,69
679,2020-07-30T00:00:00.000,Loudoun,Male,2462,186,40
680,2020-07-30T00:00:00.000,Loudoun,Not Reported,28,0,0
681,2020-07-30T00:00:00.000,Mount Rogers,Female,622,37,17
682,2020-07-30T00:00:00.000,Mount Rogers,Male,554,75,25
683,2020-07-30T00:00:00.000,Mount Rogers,Not Reported,3,0,0
684,2020-07-30T00:00:00.000,New River,Female,188,8,2
685,2020-07-30T00:00:00.000,New River,Male,223,21,5
686,2020-07-30T00:00:00.000,New River,Not Reported,4,0,0
687,2020-07-30T00:00:00.000,Norfolk,Female,1640,83,10
688,2020-07-30T00:00:00.000,Norfolk,Male,1439,82,12
689,2020-07-30T00:00:00.000,Norfolk,Not Reported,1,0,0
690,2020-07-30T00:00:00.000,Peninsula,Female,1331,77,25
691,2020-07-30T00:00:00.000,Peninsula,Male,1168,81,16
692,2020-07-30T00:00:00.000,Peninsula,Not Reported,10,0,0
693,2020-07-30T00:00:00.000,Piedmont,Female,406,49,7
694,2020-07-30T00:00:00.000,Piedmont,Male,889,67,18
695,2020-07-30T00:00:00.000,Piedmont,Not Reported,5,0,0
696,2020-07-30T00:00:00.000,Pittsylvania-Danville,Female,352,37,5
697,2020-07-30T00:00:00.000,Pittsylvania-Danville,Male,243,23,2
698,2020-07-30T00:00:00.000,Pittsylvania-Danville,Not Reported,5,0,0
699,2020-07-30T00:00:00.000,Portsmouth,Female,752,69,12
700,2020-07-30T00:00:00.000,Portsmouth,Male,662,53,10
701,2020-07-30T00:00:00.000,Portsmouth,Not Reported,3,0,0
702,2020-07-30T00:00:00.000,Prince William,Female,5456,413,85
703,2020-07-30T00:00:00.000,Prince William,Male,5338,524,111
704,2020-07-30T00:00:00.000,Prince William,Not Reported,81,1,0
705,2020-07-30T00:00:00.000,Rappahannock,Female,1678,132,21
706,2020-07-30T00:00:00.000,Rappahannock,Male,1485,150,29
707,2020-07-30T00:00:00.000,Rappahannock,Not Reported,10,1,0
708,2020-07-30T00:00:00.000,Rappahannock Rapidan,Female,915,53,10
709,2020-07-30T00:00:00.000,Rappahannock Rapidan,Male,895,78,16
710,2020-07-30T00:00:00.000,Rappahannock Rapidan,Not Reported,2,0,0
711,2020-07-30T00:00:00.000,Richmond,Female,1415,129,11
712,2020-07-30T00:00:00.000,Richmond,Male,1400,142,25
713,2020-07-30T00:00:00.000,Richmond,Not Reported,42,2,2
714,2020-07-30T00:00:00.000,Roanoke,Female,419,8,7
715,2020-07-30T00:00:00.000,Roanoke,Male,372,10,3
716,2020-07-30T00:00:00.000,Roanoke,Not Reported,14,0,0
717,2020-07-30T00:00:00.000,Southside,Female,332,31,19
718,2020-07-30T00:00:00.000,Southside,Male,294,32,14
719,2020-07-30T00:00:00.000,Southside,Not Reported,4,0,0
720,2020-07-30T00:00:00.000,Thomas Jefferson,Female,902,70,16
721,2020-07-30T00:00:00.000,Thomas Jefferson,Male,782,65,15
722,2020-07-30T00:00:00.000,Thomas Jefferson,Not Reported,1,0,0
723,2020-07-30T00:00:00.000,Three Rivers,Female,327,37,9
724,2020-07-30T00:00:00.000,Three Rivers,Male,616,29,6
725,2020-07-30T00:00:00.000,Three Rivers,Not Reported,21,0,0
726,2020-07-30T00:00:00.000,Virginia Beach,Female,2149,94,20
727,2020-07-30T00:00:00.000,Virginia Beach,Male,1817,99,23
728,2020-07-30T00:00:00.000,Virginia Beach,Not Reported,13,0,0
729,2020-07-30T00:00:00.000,Western Tidewater,Female,906,60,34
730,2020-07-30T00:00:00.000,Western Tidewater,Male,763,70,41
731,2020-07-30T00:00:00.000,Western Tidewater,Not Reported,1,0,0
732,2020-07-30T00:00:00.000,West Piedmont,Female,496,59,4
733,2020-07-30T00:00:00.000,West Piedmont,Male,382,44,8
734,2020-07-30T00:00:00.000,West Piedmont,Not Reported,4,0,0
735,2020-07-29T00:00:00.000,Alexandria,Female,1423,124,30
736,2020-07-29T00:00:00.000,Alexandria,Male,1328,142,27
737,2020-07-29T00:00:00.000,Alexandria,Not Reported,8,0,0
738,2020-07-29T00:00:00.000,Alleghany,Female,430,13,10
739,2020-07-29T00:00:00.000,Alleghany,Male,368,24,6
740,2020-07-29T00:00:00.000,Alleghany,Not Reported,8,0,0
741,2020-07-29T00:00:00.000,Arlington,Female,1405,192,66
742,2020-07-29T00:00:00.000,Arlington,Male,1448,239,69
743,2020-07-29T00:00:00.000,Arlington,Not Reported,4,0,0
744,2020-07-29T00:00:00.000,Central Shenandoah,Female,1401,103,25
745,2020-07-29T00:00:00.000,Central Shenandoah,Male,1205,99,26
746,2020-07-29T00:00:00.000,Central Shenandoah,Not Reported,3,0,0
747,2020-07-29T00:00:00.000,Central Virginia,Female,490,10,3
748,2020-07-29T00:00:00.000,Central Virginia,Male,451,14,6
749,2020-07-29T00:00:00.000,Central Virginia,Not Reported,3,0,0
750,2020-07-29T00:00:00.000,Chesapeake,Female,1323,107,13
751,2020-07-29T00:00:00.000,Chesapeake,Male,1023,92,14
752,2020-07-29T00:00:00.000,Chesapeake,Not Reported,2,0,0
753,2020-07-29T00:00:00.000,Chesterfield,Female,2030,117,45
754,2020-07-29T00:00:00.000,Chesterfield,Male,2000,122,48
755,2020-07-29T00:00:00.000,Chesterfield,Not Reported,92,0,0
756,2020-07-29T00:00:00.000,Chickahominy,Female,482,63,20
757,2020-07-29T00:00:00.000,Chickahominy,Male,400,61,21
758,2020-07-29T00:00:00.000,Chickahominy,Not Reported,4,0,0
759,2020-07-29T00:00:00.000,Crater,Female,948,105,32
760,2020-07-29T00:00:00.000,Crater,Male,1097,96,23
761,2020-07-29T00:00:00.000,Crater,Not Reported,22,1,0
762,2020-07-29T00:00:00.000,Cumberland Plateau,Female,116,3,0
763,2020-07-29T00:00:00.000,Cumberland Plateau,Male,108,12,1
764,2020-07-29T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
765,2020-07-29T00:00:00.000,Eastern Shore,Female,686,64,23
766,2020-07-29T00:00:00.000,Eastern Shore,Male,674,58,20
767,2020-07-29T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-07-29T00:00:00.000,Fairfax,Female,7988,803,260
769,2020-07-29T00:00:00.000,Fairfax,Male,7627,1083,271
770,2020-07-29T00:00:00.000,Fairfax,Not Reported,88,1,1
771,2020-07-29T00:00:00.000,Hampton,Female,541,17,1
772,2020-07-29T00:00:00.000,Hampton,Male,419,32,3
773,2020-07-29T00:00:00.000,Hampton,Not Reported,3,0,0
774,2020-07-29T00:00:00.000,Henrico,Female,1813,144,94
775,2020-07-29T00:00:00.000,Henrico,Male,1639,162,83
776,2020-07-29T00:00:00.000,Henrico,Not Reported,14,0,0
777,2020-07-29T00:00:00.000,Lenowisco,Female,113,13,1
778,2020-07-29T00:00:00.000,Lenowisco,Male,99,16,5
779,2020-07-29T00:00:00.000,Lenowisco,Not Reported,0,0,0
780,2020-07-29T00:00:00.000,Lord Fairfax,Female,1284,100,46
781,2020-07-29T00:00:00.000,Lord Fairfax,Male,1148,113,36
782,2020-07-29T00:00:00.000,Lord Fairfax,Not Reported,7,0,0
783,2020-07-29T00:00:00.000,Loudoun,Female,2488,142,69
784,2020-07-29T00:00:00.000,Loudoun,Male,2450,186,40
785,2020-07-29T00:00:00.000,Loudoun,Not Reported,27,0,0
786,2020-07-29T00:00:00.000,Mount Rogers,Female,613,37,17
787,2020-07-29T00:00:00.000,Mount Rogers,Male,541,70,24
788,2020-07-29T00:00:00.000,Mount Rogers,Not Reported,3,0,0
789,2020-07-29T00:00:00.000,New River,Female,186,8,2
790,2020-07-29T00:00:00.000,New River,Male,220,21,5
791,2020-07-29T00:00:00.000,New River,Not Reported,5,0,0
792,2020-07-29T00:00:00.000,Norfolk,Female,1560,82,10
793,2020-07-29T00:00:00.000,Norfolk,Male,1375,82,12
794,2020-07-29T00:00:00.000,Norfolk,Not Reported,2,0,0
795,2020-07-29T00:00:00.000,Peninsula,Female,1314,77,24
796,2020-07-29T00:00:00.000,Peninsula,Male,1149,81,16
797,2020-07-29T00:00:00.000,Peninsula,Not Reported,10,0,0
798,2020-07-29T00:00:00.000,Piedmont,Female,403,49,6
799,2020-07-29T00:00:00.000,Piedmont,Male,876,67,16
800,2020-07-29T00:00:00.000,Piedmont,Not Reported,5,0,0
801,2020-07-29T00:00:00.000,Pittsylvania-Danville,Female,338,35,5
802,2020-07-29T00:00:00.000,Pittsylvania-Danville,Male,231,23,1
803,2020-07-29T00:00:00.000,Pittsylvania-Danville,Not Reported,5,0,0
804,2020-07-29T00:00:00.000,Portsmouth,Female,739,65,12
805,2020-07-29T00:00:00.000,Portsmouth,Male,648,49,9
806,2020-07-29T00:00:00.000,Portsmouth,Not Reported,3,0,0
807,2020-07-29T00:00:00.000,Prince William,Female,5419,412,85
808,2020-07-29T00:00:00.000,Prince William,Male,5307,524,110
809,2020-07-29T00:00:00.000,Prince William,Not Reported,77,1,0
810,2020-07-29T00:00:00.000,Rappahannock,Female,1663,132,21
811,2020-07-29T00:00:00.000,Rappahannock,Male,1462,149,29
812,2020-07-29T00:00:00.000,Rappahannock,Not Reported,9,1,0
813,2020-07-29T00:00:00.000,Rappahannock Rapidan,Female,915,52,10
814,2020-07-29T00:00:00.000,Rappahannock Rapidan,Male,890,78,16
